,source,target,weight
4640,Lao Tse,Seaman,3
4641,Blaintologist,Lao Tse,1
4642,Kyle,Lao Tse,4
4643,Lao Tse,Lincoln,1
4644,Cartman,Lao Tse,1
4645,Blaintologist,Seaman,1
4646,Kyle,Seaman,6
4647,Lincoln,Seaman,1
4648,Cartman,Seaman,4
4649,Lincoln,Stan,6
4650,Blaintologist,Lincoln,1
4651,Kyle,Lincoln,4
4652,Cartman,Lincoln,1
4653,Jesus,Narrator,18
4654,Moses,Narrator,8
4655,Moses,Seaman,11
4656,Mohammad,Narrator,6
4657,Krishna,Narrator,3
4658,Narrator,Seaman,4
4659,Kyle,Narrator,317
4660,Cartman,Narrator,318
4661,Another boy,Scott,5
4662,Another boy,Cartman,4
4663,Cartman,Scott,652
4664,Kyle,Rick,107
4665,Rick,Stan,44
4666,Kenny,Rick,7
4667,Cartman,Teen boy,11
4668,Cartman,Mr. Tenorman,21
4669,A man,Cartman,7
4670,Jimbo,Mr. Tenorman,33
4671,A man,Jimbo,11
4672,Mr. Tenorman,Ned,15
4673,A man,Ned,5
4674,A man,Mr. Tenorman,3
4675,Cartman,Kurt Loder,12
4676,Kurt Loder,Scott,2
4677,Kurt Loder,Stan,2
4678,Scott,Stan,94
4679,Ed,Phil,1
4680,Phil,Thom,1
4681,Ed,Thom,1
4682,Kyle,Scott,146
4683,Mrs. Tenorman,Scott,12
4684,Mr. Tenorman,Mrs. Tenorman,8
4685,Mr. Tenorman,Scott,6
4686,Chef,Scott,12
4687,Kyle,Older man,77
4688,Kyle,Younger man,21
4689,Cartman,Older man,23
4690,Cartman,Younger man,7
4691,Butters,Older man,12
4692,Butters,Younger man,3
4693,Older man,Stan,60
4694,Stan,Younger man,16
4695,Ms. Choksondik,Older man,24
4696,Ms. Choksondik,Younger man,9
4697,Ms. Choksondik,The Boys,3
4698,Class,Older man,16
4699,Class,Younger man,6
4700,Class,The Boys,2
4701,Older man,Younger man,31
4702,Older man,The Boys,8
4703,The Boys,Younger man,3
4704,Audience,Terrance,13
4705,Bouncer,Kyle,14
4706,Bouncer,Stan,18
4707,Bouncer,Cartman,20
4708,Obese Woman,Terrance,126
4709,Both,Terrance,18
4710,Obese woman,Terrance,18
4711,Both,Obese Woman,7
4712,Cartman,Obese Woman,7
4713,Obese Woman,Obese woman,7
4714,Obese Woman,Stan,28
4715,Kyle,Obese Woman,28
4716,Kenny,Obese Woman,7
4717,Both,Obese woman,1
4718,Both,Kenny,1
4719,Cartman,Obese woman,4
4720,Obese woman,Stan,5
4721,Kyle,Obese woman,4
4722,Kenny,Obese woman,1
4723,Clyde,Older man,10
4724,Clyde,Younger man,2
4725,Clyde,Phillip,2
4726,Older man,Phillip,25
4727,Phillip,Younger man,1
4728,Phillip,The other boys,8
4729,Stan,The other boys,10
4730,Cartman,The other boys,10
4731,Kyle,The other boys,10
4732,Jack,Kyle,34
4733,Jack,Stan,20
4734,Kenny,Older man,4
4735,Older man,Terrance,18
4736,Jack,Older man,8
4737,Jack,Kenny,8
4738,Jack,Phillip,52
4739,Jack,Terrance,39
4740,Cartman,Jack,28
4741,Crowd,Jack,6
4742,Carl,Jack,6
4743,Jack,Narrator,15
4744,Jack,The Boys,3
4745,Jack,Mr. Garrison,3
4746,Cher,Jack,3
4747,Carl,Crowd,4
4748,Crowd,Narrator,10
4749,Crowd,The Boys,2
4750,Cher,Crowd,2
4751,Carl,Kyle,7
4752,Cher,Kyle,2
4753,Carl,Narrator,10
4754,Carl,The Boys,2
4755,Carl,Phillip,8
4756,Carl,Mr. Garrison,2
4757,Carl,Cher,2
4758,Carl,Terrance,2
4759,Narrator,The Boys,5
4760,Narrator,Phillip,23
4761,Mr. Garrison,Narrator,5
4762,Cher,Narrator,5
4763,Narrator,Terrance,7
4764,Mr. Garrison,The Boys,1
4765,Cher,The Boys,1
4766,Mr. Garrison,Phillip,4
4767,Cher,Phillip,4
4768,Cher,Mr. Garrison,1
4769,Cher,Terrance,1
4770,Carl,Cartman,1
4771,Carl,Stan,2
4772,Carl,Kenny,1
4773,Mr. Mackey,Phillip,3
4774,Mr. Mackey,Terrance,2
4775,Mr. Mackey,Narrator,1
4776,Cartman,Priest,13
4777,Assistant,Cartman,11
4778,Liane,Priest,4
4779,Assistant,Liane,2
4780,Assistant,Priest,8
4781,Cartman,Executor,42
4782,Executor,Liane,18
4783,Executor,Uncle Stinky,6
4784,Banker,Jimbo,2
4785,Banker,Ned,1
4786,Banker,Cartman,3
4787,Banker,Mr. Garrison,1
4788,Broker,Liane,3
4789,Liane,Mr. Fun,5
4790,Chris,Liane,1
4791,Broker,Cartman,15
4792,Cartman,Mr. Fun,64
4793,Cartman,Chris,48
4794,Broker,Mr. Fun,15
4795,Broker,Chris,3
4796,Chris,Mr. Fun,10
4797,Cartman,Security guard,81
4798,Kids,Security guard,6
4799,Boy,Clyde,3
4800,Boy,Security guard,4
4801,Butters,Security guard,12
4802,Clyde,Security guard,6
4803,Security guard,Timmy,1
4804,Security guard,Stan,3
4805,Gerald,Nurse,11
4806,Nurse,Sheila,10
4807,Announcer,Doctor,1
4808,Boy,Chris,1
4809,Boy,Mr. Fun,5
4810,Doctor,Sheila,5
4811,Agent,Mr. Garrett,6
4812,Agent,Mr. Fun,4
4813,Cartman,Mr. Garrett,21
4814,Mr. Fun,Mr. Garrett,6
4815,Doctor,Stan,202
4816,Stan,Stephen,319
4817,Sharon,Stephen,137
4818,Sharon,Stuart,9
4819,Ms. Choksondik,Sharon,3
4820,Adults,Sharon,3
4821,Principal Victoria,Stuart,2
4822,Adults,Principal Victoria,1
4823,Chef,Stuart,2
4824,Ms. Choksondik,Stuart,1
4825,Adults,Stuart,1
4826,Adults,Chef,2
4827,Ms. Choksondik,Sheila,5
4828,Adults,Ms. Choksondik,1
4829,Adults,Sheila,2
4830,Girls,Wendy,74
4831,Girls,Ms. Choksondik,14
4832,Boys,Wendy,4
4833,Assistant,Stan,20
4834,Butters,Pharmacist,13
4835,Assistant,Pharmacist,20
4836,Mark,Pharmacist,12
4837,Assistant,Kyle,15
4838,Assistant,Butters,22
4839,Assistant,Mark,15
4840,Timmy,Tweek,4
4841,Mr. Adler,Ms. Choksondik,3
4842,Mr. Adler,Principal Victoria,31
4843,Chef,Mr. Adler,2
4844,Girls,Narrator,8
4845,Girl,Narrator,4
4846,Ms. Choksondik,Narrator,4
4847,Girl,Girls,2
4848,Girl,Ms. Choksondik,1
4849,Boy,Filmore,1
4850,Boy,Flora,1
4851,Ms. Choksondik,Parents,2
4852,Gerald,Ms. Choksondik,2
4853,Kids,Parents,2
4854,Mr. Garrison,Parents,1
4855,Parents,Sheila,2
4856,Parents,Principal Victoria,1
4857,Parents,Wendy,1
4858,Sharon,Wendy,1
4859,Sheila,Wendy,2
4860,Gerald,Wendy,1
4861,Kyle,Towelie,209
4862,Stan,Towelie,262
4863,Cartman,Towelie,176
4864,Kenny,Towelie,17
4865,Sharon,Towelie,5
4866,Boys,Towelie,18
4867,Boys,Sharon,4
4868,Boys,TV,2
4869,Cartman,TV,4
4870,Kyle,TV,2
4871,Commander,Kyle,77
4872,Commander,Stan,124
4873,Cartman,Commander,54
4874,Official,Stan,128
4875,Official,Towelie,18
4876,Guard,Towelie,8
4877,Commander,Towelie,65
4878,Soldier,Towelie,7
4879,Kyle,Official,20
4880,Guard,Official,12
4881,Commander,Official,24
4882,Official,Soldier,6
4883,Commander,Guard,8
4884,Guard,Soldier,2
4885,Commander,Soldier,22
4886,Mr. Garrison,Soldier,12
4887,Research leader,Stan,82
4888,Kyle,Research leader,52
4889,Cartman,Research leader,32
4890,Commander,Sgt. Masters,8
4891,Commander,Sgt. Boll,8
4892,Sgt. Boll,Sgt. Masters,4
4893,Research leader,Towelie,22
4894,Guard,Research leader,4
4895,GS-401,Research leader,38
4896,GS-401,Towelie,45
4897,Commander,GS-401,63
4898,GS-401,Stan,54
4899,GS-401,Kyle,45
4900,Cartman,GS-401,54
4901,GS-401,Zytar,27
4902,Boys,GS-401,9
4903,GS-401,Kenny,18
4904,Towelie,Zytar,15
4905,Commander,Research leader,28
4906,Research leader,Zytar,12
4907,Boys,Research leader,4
4908,Kenny,Research leader,8
4909,Commander,Zytar,21
4910,Boys,Commander,7
4911,Commander,Kenny,14
4912,Stan,Zytar,18
4913,Kyle,Zytar,15
4914,Cartman,Zytar,18
4915,Boys,Zytar,3
4916,Kenny,Zytar,6
4917,Butters,Officer Barbrady,58
4918,Hazmat man,Stan,8
4919,Stan,Two SWAT men,8
4920,Goat,Stan,86
4921,People,Stan,8
4922,Blond Man,Stan,8
4923,Brunet Man,Stan,8
4924,Hazmat man,Official,4
4925,Hazmat man,Two SWAT men,1
4926,Hazmat man,Tweek,1
4927,Hazmat man,Richard,1
4928,Goat,Hazmat man,4
4929,Hazmat man,People,1
4930,Blond Man,Hazmat man,1
4931,Brunet Man,Hazmat man,1
4932,Hazmat man,Johnson,1
4933,Cartman,Hazmat man,2
4934,Hazmat man,Kyle,2
4935,Hazmat man,Kenny,1
4936,Official,Two SWAT men,4
4937,Official,Tweek,4
4938,Official,Richard,4
4939,Goat,Official,16
4940,Official,People,4
4941,Blond Man,Official,4
4942,Brunet Man,Official,4
4943,Johnson,Official,4
4944,Cartman,Official,8
4945,Kenny,Official,4
4946,Tweek,Two SWAT men,1
4947,Richard,Two SWAT men,1
4948,Goat,Two SWAT men,4
4949,People,Two SWAT men,1
4950,Blond Man,Two SWAT men,1
4951,Brunet Man,Two SWAT men,1
4952,Johnson,Two SWAT men,1
4953,Cartman,Two SWAT men,2
4954,Kyle,Two SWAT men,2
4955,Kenny,Two SWAT men,1
4956,Goat,Tweek,4
4957,People,Tweek,1
4958,Blond Man,Tweek,1
4959,Brunet Man,Tweek,1
4960,Goat,Richard,4
4961,People,Richard,1
4962,Blond Man,Richard,1
4963,Brunet Man,Richard,1
4964,Kenny,Richard,1
4965,Goat,People,4
4966,Blond Man,Goat,4
4967,Brunet Man,Goat,4
4968,Goat,Johnson,4
4969,Cartman,Goat,40
4970,Goat,Kyle,33
4971,Goat,Kenny,10
4972,Blond Man,People,1
4973,Brunet Man,People,1
4974,Johnson,People,1
4975,Cartman,People,9
4976,Kyle,People,2
4977,Kenny,People,1
4978,Blond Man,Brunet Man,1
4979,Blond Man,Johnson,1
4980,Blond Man,Cartman,2
4981,Blond Man,Kyle,2
4982,Blond Man,Kenny,1
4983,Brunet Man,Johnson,1
4984,Brunet Man,Cartman,2
4985,Brunet Man,Kyle,2
4986,Brunet Man,Kenny,1
4987,Johnson,Kenny,1
4988,Postman,Stan,18
4989,Cartman,Postman,12
4990,Kyle,Postman,6
4991,Goat,Postman,3
4992,Postman,Towelie,18
4993,Postman,The Boys,6
4994,Goat,Towelie,6
4995,Goat,The Boys,4
4996,The Boys,Towelie,12
4997,Stan,Tony,35
4998,Soldier,Tony,8
4999,Goat,Tony,33
5000,Soldiers,Tony,9
5001,Goat,Soldier,4
5002,Soldier,Soldiers,2
5003,Goat,Soldiers,6
5004,Goat,Pilot,8
5005,Boys,Goat,2
5006,Cartman,Pilot,66
5007,Pilot,The Boys,2
5008,Kyle,Pilot,10
5009,Boys,Pilot,2
5010,Boys,The Boys,1
5011,Kenny,Soldiers,1
5012,Pilot,Soldiers,2
5013,Kyle,Performer,1
5014,Performer,Stan,2
5015,Cartman,Performer,1
5016,Akmarh,Stan,64
5017,Fat Boy,Stan,11
5018,Boy in Blue Vest,Stan,23
5019,Akmarh,Goat,10
5020,Akmarh,Cartman,39
5021,Akmarh,Kyle,39
5022,Akmarh,Fat Boy,17
5023,Akmarh,Boy in Blue Vest,22
5024,Akmarh,Protester,5
5025,Fat Boy,Goat,2
5026,Boy in Blue Vest,Goat,3
5027,Goat,Protester,2
5028,Cartman,Fat Boy,7
5029,Boy in Blue Vest,Cartman,21
5030,Cartman,Protester,7
5031,Fat Boy,Kyle,6
5032,Boy in Blue Vest,Kyle,19
5033,Kyle,Protester,6
5034,Boy in Blue Vest,Fat Boy,7
5035,Fat Boy,Protester,1
5036,Boy in Blue Vest,Protester,1
5037,Cartman,Osama bin Laden,41
5038,Osama bin Laden,Voice,3
5039,Goat,Voice,1
5040,Cameraman,Voice,1
5041,Kyle,Osama bin Laden,25
5042,Goat,Osama bin Laden,3
5043,Cameraman,Osama bin Laden,3
5044,Osama bin Laden,Stan,14
5045,Cameraman,Kyle,1
5046,Cameraman,Goat,1
5047,General,Tony,1
5048,General,Soldiers,3
5049,Boy in Blue Vest,Osama bin Laden,14
5050,Boy in Blue Vest,Tony,1
5051,General,Osama bin Laden,4
5052,Osama bin Laden,Soldiers,4
5053,Osama bin Laden,Soldier,4
5054,Akmarh,Osama bin Laden,8
5055,Cartman,General,59
5056,General,Kyle,16
5057,General,Soldier,4
5058,Boy in Blue Vest,General,2
5059,Akmarh,General,2
5060,General,Stan,15
5061,Boy in Blue Vest,Soldiers,2
5062,Akmarh,Soldiers,2
5063,Boy in Blue Vest,Soldier,2
5064,Akmarh,Soldier,2
5065,Photographer,Stan,18
5066,Kyle,Photographer,61
5067,Butters,Photographer,7
5068,Cartman,Photographer,55
5069,Ms. Choksondik,Photographer,14
5070,Martha,Steven,110
5071,Receptionist,Steven,83
5072,Martha,Receptionist,65
5073,Cartman,Martha,36
5074,Martha,Stan,28
5075,Kyle,Martha,26
5076,Linda,Tolkien,50
5077,Craig,Tolkien,109
5078,Carol,Martha,24
5079,Carol,Steven,15
5080,Carol,Receptionist,15
5081,Audience,Jonesy,1
5082,President,Steven,42
5083,Mrs. Garthunk,Steven,33
5084,Computer,Steven,12
5085,Martha,President,34
5086,Mrs. Garthunk,President,32
5087,Computer,President,12
5088,Martha,Mrs. Garthunk,27
5089,Computer,Martha,10
5090,Computer,Mrs. Garthunk,74
5091,Butters,Stephen,1056
5092,Kyle,Stephen,201
5093,Clyde,Stephen,7
5094,Ben Affleck,Mrs. Garthunk,1
5095,Cartman,Mrs. Garthunk,6
5096,Mrs. Garthunk,Stan,4
5097,Mr. Garrison,Mrs. Garthunk,1
5098,Mrs. Garthunk,Photographer,1
5099,Kyle,Mrs. Garthunk,5
5100,Motorcycle Driver,Mrs. Garthunk,1
5101,Ben Affleck,President,2
5102,Cartman,President,12
5103,President,Stan,170
5104,Mr. Garrison,President,2
5105,Photographer,President,2
5106,Kyle,President,10
5107,Motorcycle Driver,President,2
5108,Ben Affleck,Steven,3
5109,Ben Affleck,Martha,2
5110,Ben Affleck,Cartman,6
5111,Ben Affleck,Stan,4
5112,Ben Affleck,Mr. Garrison,1
5113,Ben Affleck,Photographer,1
5114,Ben Affleck,Kyle,5
5115,Ben Affleck,Motorcycle Driver,1
5116,Mr. Garrison,Steven,3
5117,Photographer,Steven,3
5118,Motorcycle Driver,Steven,3
5119,Martha,Mr. Garrison,2
5120,Martha,Photographer,2
5121,Martha,Motorcycle Driver,2
5122,Cartman,Motorcycle Driver,6
5123,Motorcycle Driver,Stan,4
5124,Motorcycle Driver,Mr. Garrison,1
5125,Motorcycle Driver,Photographer,1
5126,Kyle,Motorcycle Driver,5
5127,Mr. Garrison,Security Guard,1
5128,Security Guard,Voice,1
5129,Mr. Garrison,Voice,1
5130,Both Kyles,Kyle,3
5131,Both Kyles,Sheila,7
5132,Both Kyles,Ike,1
5133,Clerk,Mr. Garrison,52
5134,Mr. Garrison,People,33
5135,Clerk,People,24
5136,Enrique Iglesias,Mr. Hat,4
5137,Enrique Iglesias,Mr. Garrison,3
5138,Guests,Mr. Hat,3
5139,Mr. Hat,Steve Forbes,3
5140,Donald Trump,Mr. Hat,1
5141,Bill Gates,Mr. Hat,2
5142,Mr. Hat,Steve Jobs,2
5143,Guests,Mr. Garrison,12
5144,Mr. Garrison,Steve Forbes,12
5145,Donald Trump,Mr. Garrison,4
5146,Bill Gates,Mr. Garrison,8
5147,Mr. Garrison,Steve Jobs,8
5148,Guests,Steve Forbes,9
5149,Donald Trump,Guests,3
5150,Bill Gates,Guests,6
5151,Guests,Steve Jobs,6
5152,Donald Trump,Steve Forbes,3
5153,Bill Gates,Steve Forbes,6
5154,Steve Forbes,Steve Jobs,6
5155,Bill Gates,Donald Trump,2
5156,Donald Trump,Steve Jobs,2
5157,Bill Gates,Steve Jobs,4
5158,Craig's father,Mr. Garrison,4
5159,Craig's Father,Stuart,2
5160,Announcer,John Travolta,1
5161,Security Guard,Stan,4
5162,Kyle,Security Guard,8
5163,Ms. Choksondik,Tolkien,45
5164,Clyde,Ms. Choksondik,9
5165,Bob,Tolkien,40
5166,Bob,Linda,29
5167,Obese Woman,Tolkien,4
5168,Randy,Tolkien,22
5169,Sharon,Tolkien,4
5170,Liane,Tolkien,5
5171,Sheila,Tolkien,5
5172,Linda,Obese Woman,4
5173,Linda,Randy,182
5174,Linda,Sharon,41
5175,Liane,Linda,15
5176,Linda,Sheila,36
5177,Bob,Obese Woman,5
5178,Bob,Randy,13
5179,Bob,Sharon,13
5180,Bob,Liane,6
5181,Bob,Sheila,9
5182,Obese Woman,Randy,1
5183,Obese Woman,Sharon,1
5184,Liane,Obese Woman,1
5185,Obese Woman,Sheila,1
5186,Jada Pinkett Smith,Will Smith,10
5187,Jada Pinkett Smith,Older Boy,7
5188,Girl,Jada Pinkett Smith,2
5189,Jada Pinkett Smith,Kids,2
5190,Older Boy,Will Smith,14
5191,Girl,Will Smith,4
5192,Kids,Will Smith,4
5193,Girl,Older Boy,5
5194,Kids,Older Boy,5
5195,Jada Pinkett Smith,Tolkien,4
5196,Jada Pinkett Smith,Lisa,1
5197,Frederick,Jada Pinkett Smith,1
5198,Tolkien,Will Smith,8
5199,Older Boy,Tolkien,4
5200,Lisa,Tolkien,53
5201,Frederick,Tolkien,57
5202,Lisa,Will Smith,2
5203,Frederick,Will Smith,2
5204,Lisa,Older Boy,1
5205,Frederick,Older Boy,1
5206,Frederick,Lisa,63
5207,Daniel,Frederick,21
5208,Daniel,Tolkien,15
5209,Daniel,Lisa,24
5210,Engineer,Snoop Dogg,7
5211,Engineer,Will Smith,6
5212,Snoop Dogg,Will Smith,45
5213,Ned,Skeeter,3
5214,A Boy,Frederick,3
5215,Frederick,The kids,3
5216,A Boy,Tolkien,5
5217,The kids,Tolkien,7
5218,A Boy,Lisa,1
5219,A Boy,The kids,1
5220,Lisa,The kids,1
5221,Kobe Bryant,Skeeter,4
5222,Men,Skeeter,6
5223,Bar Patrons,Skeeter,1
5224,Barkeep,Kobe Bryant,3
5225,Kobe Bryant,Men,4
5226,Kobe Bryant,Mr. Garrison,16
5227,Kobe Bryant,Ned,3
5228,Jimbo,Kobe Bryant,4
5229,Bar Patrons,Kobe Bryant,3
5230,Barkeep,Men,1
5231,Barkeep,Ned,1
5232,Bar Patrons,Barkeep,1
5233,Men,Ned,1
5234,Bar Patrons,Men,1
5235,Bar Patrons,Mr. Garrison,5
5236,Bar Patrons,Ned,1
5237,Bar Patrons,Jimbo,1
5238,Players,Tolkien,3
5239,Player,Tolkien,3
5240,Frederick,Players,3
5241,Cartman,Frederick,12
5242,Frederick,Kyle,9
5243,Frederick,Stan,6
5244,Frederick,Kenny,3
5245,Frederick,Player,3
5246,Cartman,Players,4
5247,Kyle,Players,3
5248,Players,Stan,2
5249,Kenny,Players,1
5250,Player,Players,1
5251,Lisa,Players,1
5252,Cartman,Player,4
5253,Cartman,Lisa,16
5254,Kyle,Lisa,3
5255,Player,Stan,2
5256,Lisa,Stan,11
5257,Kenny,Player,1
5258,Kenny,Lisa,1
5259,Lisa,Player,1
5260,Passengers,Thomas,4
5261,Bill Cosby,Thomas,8
5262,Bill Cosby,Passengers,2
5263,Chef,Oprah Winfrey,15
5264,Oprah Winfrey,Will Smith,12
5265,Kobe Bryant,Oprah Winfrey,3
5266,Chef,Will Smith,15
5267,Chef,Kobe Bryant,5
5268,Kobe Bryant,Will Smith,3
5269,Milly Larsen,Mrs. Larsen,1
5270,Milly Larsen,Tolkien,10
5271,Aslan,Milly Larsen,8
5272,Mrs. Larsen,Tolkien,10
5273,Aslan,Mrs. Larsen,8
5274,Aslan,Tolkien,116
5275,Mayor McDaniels,Millionaires,6
5276,Millionaires,Voices,2
5277,Millionaires,Oprah Winfrey,2
5278,Millionaires,Will Smith,6
5279,Carl,Millionaires,2
5280,Millionaires,Snoop Dogg,2
5281,Millionaires,Skeeter,2
5282,Gerald,Millionaires,2
5283,Mayor McDaniels,Voices,3
5284,Mayor McDaniels,Oprah Winfrey,3
5285,Mayor McDaniels,Will Smith,9
5286,Carl,Mayor McDaniels,3
5287,Mayor McDaniels,Snoop Dogg,3
5288,Mayor McDaniels,Skeeter,22
5289,Gerald,Mayor McDaniels,27
5290,Oprah Winfrey,Voices,1
5291,Voices,Will Smith,3
5292,Carl,Voices,1
5293,Snoop Dogg,Voices,1
5294,Skeeter,Voices,1
5295,Gerald,Voices,1
5296,Carl,Oprah Winfrey,1
5297,Oprah Winfrey,Snoop Dogg,1
5298,Oprah Winfrey,Skeeter,1
5299,Gerald,Oprah Winfrey,1
5300,Carl,Will Smith,3
5301,Skeeter,Will Smith,3
5302,Gerald,Will Smith,3
5303,Carl,Snoop Dogg,1
5304,Carl,Skeeter,1
5305,Carl,Gerald,1
5306,Skeeter,Snoop Dogg,1
5307,Gerald,Snoop Dogg,1
5308,Doctor,Ms. Sanders,36
5309,Cartman,Researcher,5
5310,Receptionist,Researcher,3
5311,Larry,Receptionist,9
5312,Larry,Researcher,3
5313,Butters,Liane,53
5314,Doctor,Kenny,9
5315,Kenny,Nurse,13
5316,Doctor,Nurse,5
5317,Doctor,Kyle,85
5318,Cartman,Doctor,187
5319,Cartman,Nurse,60
5320,Nurse,Stan,25
5321,Chef,Nurse,6
5322,Bob,Chef,5
5323,Chef,Ms. McCormick,1
5324,Chef,Laura,4
5325,Chef,Madonna,1
5326,Bob,Kenny,35
5327,Kenny,Ms. McCormick,7
5328,Kenny,Laura,28
5329,Kenny,Madonna,7
5330,Bob,Kyle,20
5331,Kyle,Ms. McCormick,4
5332,Kyle,Laura,16
5333,Kyle,Madonna,4
5334,Bob,Nurse,5
5335,Ms. McCormick,Nurse,1
5336,Laura,Nurse,4
5337,Madonna,Nurse,1
5338,Bob,Ms. McCormick,5
5339,Bob,Laura,20
5340,Bob,Madonna,5
5341,Laura,Ms. McCormick,4
5342,Madonna,Ms. McCormick,1
5343,Laura,Madonna,4
5344,Cartman,Jill,4
5345,Head nurse,Stan,1
5346,Chris,Linda,290
5347,Butters,Chris,269
5348,Attendant,Butters,1
5349,Butters,Mr. Slave,35
5350,Chris,Mr. Slave,6
5351,Linda,News 4 Reporter,3
5352,Barbrady,Police chief,4
5353,Barbrady,John Ramsey,12
5354,Barbrady,Patsy Ramsey,12
5355,Barbrady,Linda,4
5356,Barbrady,Chris,4
5357,Barbrady,The Ramseys,4
5358,Butters,Police chief,3
5359,Butters,John Ramsey,9
5360,Butters,Patsy Ramsey,9
5361,Butters,The Ramseys,3
5362,John Ramsey,Police chief,3
5363,Patsy Ramsey,Police chief,3
5364,Linda,Police chief,1
5365,Chris,Police chief,1
5366,Police chief,The Ramseys,1
5367,John Ramsey,Patsy Ramsey,29
5368,John Ramsey,Linda,11
5369,Chris,John Ramsey,11
5370,John Ramsey,The Ramseys,3
5371,Linda,Patsy Ramsey,13
5372,Chris,Patsy Ramsey,13
5373,Patsy Ramsey,The Ramseys,3
5374,Linda,The Ramseys,1
5375,Chris,The Ramseys,1
5376,Butters,Mechanic,30
5377,A Politician,Chris,2
5378,Chris,Gary Condit,10
5379,Chris,O.J. Simpson,8
5380,A Politician,Patsy Ramsey,5
5381,Gary Condit,Patsy Ramsey,25
5382,O.J. Simpson,Patsy Ramsey,20
5383,A Politician,Linda,2
5384,Gary Condit,Linda,10
5385,Linda,O.J. Simpson,8
5386,A Politician,John Ramsey,4
5387,Gary Condit,John Ramsey,20
5388,John Ramsey,O.J. Simpson,16
5389,A Politician,Gary Condit,5
5390,A Politician,O.J. Simpson,4
5391,Gary Condit,O.J. Simpson,20
5392,Cartman,Tuong Lu Kim,53
5393,Kyle,Tuong Lu Kim,44
5394,Stan,Tuong Lu Kim,58
5395,Butters,Tuong Lu Kim,53
5396,Herbert Garrison,Randy,16
5397,Herbert Garrison,Singer,1
5398,Herbert Garrison,Jared,10
5399,Herbert Garrison,Some men,1
5400,Cartman,Herbert Garrison,25
5401,Jared,Randy,9
5402,Randy,Some men,1
5403,Jared,Singer,10
5404,Singer,Some men,1
5405,Jared,Some men,1
5406,Cartman,Jared,11
5407,Cartman,Some men,1
5408,Butters,Jared,10
5409,Jared,Kyle,64
5410,Jared,Stan,24
5411,Christine,Jared,42
5412,Butters,Chef,30
5413,Singer,Subway Representative,5
5414,Jared,Subway Representative,24
5415,A woman,Subway Representative,4
5416,A woman,Singer,1
5417,A woman,Jared,5
5418,The Boys,Tuong Lu Kim,5
5419,Jared,Tyler,4
5420,Scott,Tyler,2
5421,Jared,Scott,2
5422,Cartman,Stephen,333
5423,Linda,Stephen,411
5424,Jared,Jimbo,8
5425,Jared,Mayor McDaniels,15
5426,Chef,Jared,11
5427,Jared,Skeeter,11
5428,Chef,Skeeter,8
5429,Herbert Garrison,Man in Crowd,1
5430,Herbert Garrison,Jimbo,5
5431,Jimbo,Man in Crowd,1
5432,Jared,Man in Crowd,1
5433,Linda,Terrance,6
5434,Linda,Phillip,3
5435,Mayor McDaniels,People in Crowd,9
5436,Herbert Garrison,Mayor McDaniels,6
5437,Mayor McDaniels,Mr. Mackey,21
5438,Kyle,People in Crowd,3
5439,Herbert Garrison,Kyle,28
5440,Chef,People in Crowd,6
5441,Chef,Herbert Garrison,7
5442,People in Crowd,Stan,3
5443,Herbert Garrison,Stan,36
5444,Jared,People in Crowd,12
5445,People in Crowd,Skeeter,6
5446,Gerald,People in Crowd,3
5447,People in Crowd,Randy,7
5448,Herbert Garrison,People in Crowd,6
5449,Mr. Mackey,People in Crowd,6
5450,Jimbo,People in Crowd,3
5451,Gerald,Jared,4
5452,Jared,Mr. Mackey,8
5453,Herbert Garrison,Skeeter,4
5454,Mr. Mackey,Skeeter,32
5455,Gerald,Herbert Garrison,6
5456,Herbert Garrison,Mr. Mackey,4
5457,Herbert Garrison,Tuong Lu Kim,5
5458,Butters,Herbert Garrison,15
5459,Sheila,Stephen,89
5460,Gerald,Stephen,171
5461,Phil,Stephen,19
5462,Stephen,The parents,2
5463,Josh,Stephen,34
5464,Phil,Stan,1
5465,Stan,The parents,1
5466,Josh,Stan,41
5467,Phil,The parents,7
5468,Josh,Phil,66
5469,Phil,Sheila,12
5470,Josh,The parents,5
5471,Sheila,The parents,2
5472,Josh,Sheila,11
5473,Josh,Randy,63
5474,Randy,The Boys,13
5475,Josh,The Boys,1
5476,Butters,Josh,2
5477,Cartman,Josh,9
5478,Stephen,The Boys,14
5479,Sheila,The Boys,1
5480,Cartman,Thumper,14
5481,Butters,Thumper,21
5482,Ike,Thumper,14
5483,Kyle,Thumper,7
5484,Gerald,Josh,29
5485,Gerald,Phil,36
5486,Gerald,The parents,2
5487,Phil,Randy,46
5488,Randy,The parents,3
5489,Cartman,Tad,16
5490,Cartman,Skier,1
5491,Cartman,Tad's friends,1
5492,Stan,Tad,162
5493,Skier,Tad,8
5494,Tad,Tad's friends,13
5495,Skier,Stan,5
5496,Stan,Tad's friends,11
5497,Skier,Tad's friends,1
5498,Josh,Sharon,5
5499,Phil,Sharon,5
5500,Kyle,Tad,13
5501,Heather,Kyle,2
5502,Kyle,Tad's friends,1
5503,Heather,Stan,17
5504,Heather,Tad,10
5505,Heather,Tad's friends,2
5506,Butters,Tad,14
5507,A skier,Tad,3
5508,Tad,Teen girl,14
5509,A skier,Stan,4
5510,Stan,Teen girl,18
5511,A skier,Butters,2
5512,Butters,Teen girl,5
5513,A skier,Teen girl,2
