,source,target,weight
940,Girl,Kids,3
941,Cartman,Gingers,123
942,Gingers,Kyle,20
943,Gingers,Stan,10
944,Gingers,Reporter,1
945,Cartman,Gary Nelson,21
946,Gary Nelson,Gingers,9
947,Brian,Cartman,96
948,Cartman,Kelly,10
949,Brian,Kyle,151
950,Kelly,Kyle,8
951,Brian,Stan,226
952,Kelly,Stan,38
953,Brian,Kenny,13
954,Kelly,Kenny,2
955,Brian,Kelly,29
956,Marvin,Stan,8
957,Marvin,Sharon,3
958,Marvin,Randy,5
959,Michelle,Stan,42
960,Kelly,Michelle,7
961,Brian,Michelle,14
962,Brian,Mr. Mackey,4
963,Mike,Mr. Mackey,4
964,Brian,Mike,100
965,President,Randy,77
966,President,Stan,162
967,President,Sharon,22
968,President,Shelly,4
969,John Travolta,President,4
970,Cruise,President,40
971,Sharon,Shelly,3
972,John Travolta,Sharon,3
973,Cruise,Sharon,30
974,Randy,Shelly,11
975,John Travolta,Randy,9
976,Cruise,Randy,94
977,John Travolta,Shelly,1
978,Shelly,Stan,12
979,Cruise,Shelly,10
980,John Travolta,Stan,10
981,Cruise,John Travolta,10
982,Cruise,Stan,100
983,Chris,Sergeant,1
984,Randy,Xenu,12
985,President,Xenu,30
986,Sharon,Xenu,3
987,Stan,Xenu,12
988,Cruise,Nicole,20
989,Cruise,Travolta,16
990,Randy,Travolta,4
991,Cartman,Jambu,85
992,Jambu,Kyle,138
993,Brian,Jambu,24
994,Jambu,Stan,30
995,Cartman,Mike,12
996,Kyle,Mike,45
997,Jambu,Mike,21
998,Mike,Stan,6
999,Butters,Tolkien,1
1000,Guard,Owner,9
1001,Brian,Owner,3
1002,Kelly,Owner,3
1003,Mike,Owner,3
1004,Owner,Sergeant,8
1005,Nelson,Owner,3
1006,Brian,Guard,3
1007,Guard,Kelly,3
1008,Guard,Mike,3
1009,Guard,Sergeant,6
1010,Guard,Nelson,3
1011,Brian,Sergeant,2
1012,Brian,Nelson,1
1013,Kelly,Mike,1
1014,Kelly,Sergeant,2
1015,Kelly,Nelson,1
1016,Mike,Sergeant,2
1017,Mike,Nelson,1
1018,Nelson,Sergeant,2
1019,Aide,Putin,6
1020,Aide,Cartman,1
1021,Aide,Craig,1
1022,Aide,Tweek,1
1023,Aide,Clyde,1
1024,Kyle,Putin,42
1025,Putin,Stan,12
1026,Cartman,Putin,6
1027,Craig,Putin,6
1028,Putin,Tweek,6
1029,Clyde,Putin,6
1030,Kyle,Tweek,7
1031,Stan,Tweek,2
1032,Cartman,Tweek,1
1033,Craig,Tweek,1
1034,Clyde,Tweek,1
1035,ALF leader,Field reporter,2
1036,Field reporter,Protesters,2
1037,Anchor Tom,Field reporter,2
1038,ALF leader,Protesters,1
1039,ALF leader,Anchor Tom,1
1040,Anchor Tom,Protesters,1
1041,Brian,Mrs. Donovan,32
1042,Mike,Mrs. Donovan,24
1043,Jimmy,Sheila,2
1044,Mannuel,Stan,12
1045,Brian,Sheila,6
1046,Both men,Sheila,3
1047,Mike,Sheila,3
1048,Both men,Brian,2
1049,Both men,Mike,1
1050,Butters,Driver,8
1051,Brian,Driver,28
1052,Clyde,Driver,4
1053,Driver,Mike,12
1054,ALF leader,Driver,20
1055,Driver,The Other Boys,4
1056,ALF member,Driver,8
1057,ALF leader,Kyle,60
1058,Kyle,The Other Boys,9
1059,ALF member,Kyle,18
1060,Brian,Butters,14
1061,Butters,Mike,6
1062,ALF leader,Butters,10
1063,Butters,The Other Boys,2
1064,ALF member,Butters,4
1065,Brian,Clyde,7
1066,ALF leader,Brian,35
1067,Brian,The Other Boys,7
1068,ALF member,Brian,14
1069,ALF leader,Cartman,10
1070,Cartman,The Other Boys,1
1071,ALF member,Cartman,2
1072,Clyde,Mike,3
1073,ALF leader,Clyde,5
1074,Clyde,The Other Boys,1
1075,ALF member,Clyde,2
1076,ALF leader,Mike,15
1077,Mike,The Other Boys,3
1078,ALF member,Mike,6
1079,ALF leader,The Other Boys,5
1080,ALF leader,ALF member,10
1081,ALF member,The Other Boys,2
1082,Manuel,Stan,2
1083,ALF leader,Owner,22
1084,ALF leader,Sergeant,1
1085,ALF leader,Stan,15
1086,Owner,Stan,12
1087,Kyle,Owner,12
1088,Cartman,Owner,4
1089,Butters,Manuel,1
1090,Clyde,Manuel,1
1091,Kyle,Manuel,2
1092,Cartman,Manuel,1
1093,Class,Instructor,32
1094,Cartman,Instructor,40
1095,Instructor,Kyle,16
1096,Instructor,Stan,16
1097,Male Voice,Randy,4
1098,Male Voice,Stan,1
1099,Kyle,Male Voice,1
1100,Officer,Randy,120
1101,Cartman,Officer,21
1102,Officer,Stan,33
1103,Kyle,Officer,14
1104,Group,Michael,20
1105,Group,Randy,24
1106,Bill,Group,2
1107,Big woman,Group,2
1108,Michael,Randy,56
1109,Bill,Michael,6
1110,Big woman,Michael,6
1111,Bill,Randy,8
1112,Big woman,Randy,8
1113,Big woman,Bill,1
1114,Group,Harry,6
1115,Group,Stan,14
1116,Harry,Stan,18
1117,Harry,Michael,9
1118,Michael,Stan,19
1119,Cardinal Mallory,Father Barnes,1
1120,Josh,Randy,22
1121,Old woman,Randy,11
1122,Blind man,Randy,11
1123,Josh,Stan,12
1124,Old woman,Stan,6
1125,Blind man,Stan,6
1126,Josh,Old woman,2
1127,Blind man,Josh,2
1128,Josh,Officer,4
1129,Blind man,Old woman,1
1130,Officer,Old woman,2
1131,Blind man,Officer,2
1132,Boy,Randy,8
1133,Boy,Group,4
1134,Boy,Michael,2
1135,Chris,Randy,12
1136,Cardinal Mallory,Randy,4
1137,Cardinal Mallory,Chris,3
1138,Chris,Tom,3
1139,Chris,Michael,3
1140,Cardinal Mallory,Tom,1
1141,Cardinal Mallory,Michael,1
1142,Michael,Tom,1
