,source,target,weight
939,Brunette nurse,Dr. Hallis,10
940,Blonde nurse,Brunette nurse,1
941,Left breast,Right breast,9
942,Bebe,Left breast,12
943,Left breast,Mrs. Stevens,9
944,Bebe,Right breast,12
945,Mrs. Stevens,Right breast,9
946,Mrs. Testaburger,Wendy,12
947,Dr. Hallis,Wendy,18
948,Dr. Hallis,Mrs. Testaburger,24
949,Mrs. Tweak,Tweek,27
950,Mrs. Tweak,News anchor,8
951,Mrs. Tweak,Richard,33
952,Richard,Voice,6
953,Mrs. Tweak,Voice,6
954,Driver,Tweek,2
955,The Ghost of Human Kindness,Tweek,32
956,Detective,Tweek,5
957,Sharon,Tweek,5
958,Sheila,Tweek,5
959,Steve,Tweek,5
960,Mrs. Tweak,The Ghost of Human Kindness,4
961,Richard,The Ghost of Human Kindness,4
962,Detective,The Ghost of Human Kindness,4
963,Liane,The Ghost of Human Kindness,4
964,Sharon,The Ghost of Human Kindness,4
965,Sheila,The Ghost of Human Kindness,4
966,Steve,The Ghost of Human Kindness,4
967,Detective,Mrs. Tweak,1
968,Liane,Mrs. Tweak,1
969,Mrs. Tweak,Sharon,1
970,Mrs. Tweak,Sheila,1
971,Mrs. Tweak,Steve,1
972,Detective,Richard,1
973,Liane,Richard,1
974,Richard,Sheila,4
975,Richard,Steve,1
976,Detective,Liane,1
977,Detective,Sharon,1
978,Detective,Sheila,1
979,Detective,Steve,1
980,Liane,Steve,1
981,Sharon,Steve,1
982,Sheila,Steve,4
983,Mayor McDaniels,Townsfolk,21
984,Mayor McDaniels,Sheila,7
985,Mayor McDaniels,Richard,3
986,Randy,Townsfolk,11
987,Jimbo,Townsfolk,9
988,Gerald,Townsfolk,4
989,Sheila,Townsfolk,6
990,Richard,Townsfolk,7
991,Jimbo,Sheila,7
992,Jimbo,Richard,2
993,Gerald,Richard,4
994,Gerald,Tuong Lu Kim,2
995,Sharon,Tuong Lu Kim,2
996,Randy,Tuong Lu Kim,2
997,Sharon,Townsfolk,4
998,News anchor,Sharon,4
999,Sharon,Tom,12
1000,Chris,Sharon,8
1001,Kyle,Roger,1
1002,Kyle,Tom,2
1003,Chris,Kyle,2
1004,News anchor,Randy,1
1005,Randy,Tom,6
1006,Chris,Randy,2
1007,Roger,Townsfolk,1
1008,News anchor,Roger,1
1009,Roger,Tom,2
1010,Chris,Roger,2
1011,Gerald,Roger,2
1012,Roger,Stan,4
1013,News anchor,Townsfolk,1
1014,Tom,Townsfolk,2
1015,Chris,Townsfolk,2
1016,News anchor,Richard,8
1017,Richard,Tom,4
1018,Chris,Richard,4
1019,News anchor,Tom,2
1020,Chris,News anchor,2
1021,Gerald,News anchor,1
1022,Chris,Tom,4
1023,Gerald,Tom,2
1024,Stan,Tom,6
1025,Chris,Gerald,2
1026,Chris,Stan,2
1027,Mr. Mackey,Roger,3
1028,Mr. Mackey's Father,Roger,1
1029,Mr. Mackey,Richard,6
1030,Mr. Mackey,Stephen,5
1031,Mr. Mackey,Mr. Mackey's Father,3
1032,Mr. Mackey's Father,Richard,2
1033,Mr. Mackey's Father,Stephen,1
1034,A Woman,Stan,3
1035,A Woman,Randy,3
1036,A Woman,Sharon,1
1037,A Woman,Gerald,1
1038,Roger,Sheila,2
1039,A Woman,Sheila,2
1040,A Woman,Linda,1
1041,A Woman,Roger,1
1042,Mongolian,Stan,1
1043,Cartman,Mongolian,1
1044,Mongolian,Tweek,1
1045,Lolly,Stan,20
1046,Cartman,Lolly,25
1047,Kyle,Lolly,10
1048,Stan,Stuart,7
1049,Carol,Stan,12
1050,Kyle,Stuart,10
1051,Carol,Stuart,8
1052,Cartman,Stuart,12
1053,Carol,Kyle,14
1054,Carol,Cartman,16
1055,Robot Guard,Stan,1
1056,Cartman,Robot Guard,1
1057,Kyle,Robot Guard,1
1058,Jimbo,Sharon,2
1059,Mr. Garrison,Randy,13
1060,Randy,Townsman,1
1061,Mr. Garrison,Sheila,1
1062,Field reporter,Sheila,1
1063,Sheila,Townsman,1
1064,Jimbo,Mr. Garrison,2
1065,Field reporter,Jimbo,1
1066,Jimbo,Townsman,1
1067,Mayor McDaniels,Mr. Garrison,4
1068,Field reporter,Mr. Garrison,1
1069,Mr. Garrison,Townsman,1
1070,Kyle,Mr. Garrison,42
1071,Cartman,Mr. Garrison,58
1072,Mr. Garrison,Stan,17
1073,Field reporter,Mayor McDaniels,1
1074,Mayor McDaniels,Townsman,1
1075,Cartman,Mayor McDaniels,14
1076,Field reporter,Townsman,1
1077,Cartman,Field reporter,5
1078,Cartman,Townsman,2
1079,Fat man,SNN reporter,3
1080,SNN correspondent,SNN reporter,2
1081,Fat man,SNN correspondent,1
1082,Alan Jackson,Stan,8
1083,General,Stan,10
1084,Soldiers,Stan,2
1085,Alan Jackson,Randy,5
1086,Alan Jackson,Gerald,2
1087,Alan Jackson,General,4
1088,Alan Jackson,Soldiers,2
1089,Alan Jackson,Kyle,7
1090,Alan Jackson,Cartman,5
1091,General,Randy,7
1092,Randy,Soldiers,1
1093,General,Gerald,1
1094,Gerald,Soldiers,1
1095,General,Soldiers,1
1096,General,Kyle,11
1097,Cartman,General,7
1098,Kyle,Soldiers,1
1099,Cartman,Soldiers,1
1100,Kenny,Stan,9
1101,Cartman,Kenny,18
1102,Kenny,Kyle,3
1103,Bush,General,17
1104,Dick Cheney,General,5
1105,Bush,Dick Cheney,3
1106,Redneck,War protester,1
1107,Fat man,War protester,1
1108,SNN reporter,War protester,1
1109,Fat man,Redneck,1
1110,Redneck,SNN reporter,1
1111,Carol,Gerald,4
1112,Gerald,Stuart,2
1113,Gerald,Liane,5
1114,Carol,Sharon,2
1115,Carol,Randy,4
1116,Liane,Randy,5
1117,Carol,Sheila,2
1118,Sheila,Stuart,1
1119,Carol,Liane,2
1120,Liane,Stuart,1
1121,Cartman,Nurse,8
1122,Boyfriend,Nurse,2
1123,Nurse,Steven,2
1124,Boyfriend,Cartman,4
1125,Cartman,Steven,4
1126,Boyfriend,Steven,1
1127,Bush,Indian ambassador,3
1128,Natsako Semu,Nobunaga,1
1129,Sharon,Some guy,1
1130,General,Sharon,2
1131,Field reporter,Sharon,1
1132,Johnson,Sharon,1
1133,Crowd,Sharon,1
1134,Bush,Sharon,1
1135,Alan Jackson,Sharon,1
1136,Randy,Some guy,3
1137,Johnson,Randy,3
1138,Crowd,Randy,3
1139,Bush,Randy,3
1140,Some guy,Stan,4
1141,Johnson,Stan,4
1142,Bush,Stan,4
1143,General,Some guy,2
1144,Kyle,Some guy,5
1145,Cartman,Some guy,3
1146,Field reporter,Some guy,1
1147,Johnson,Some guy,1
1148,Crowd,Some guy,1
1149,Bush,Some guy,1
1150,Alan Jackson,Some guy,1
1151,Field reporter,General,2
1152,General,Johnson,2
1153,Crowd,General,2
1154,Johnson,Kyle,5
1155,Bush,Kyle,5
1156,Cartman,Johnson,3
1157,Bush,Cartman,3
1158,Field reporter,Johnson,1
1159,Crowd,Field reporter,1
1160,Bush,Field reporter,1
1161,Alan Jackson,Field reporter,1
1162,Crowd,Johnson,1
1163,Bush,Johnson,1
1164,Alan Jackson,Johnson,1
1165,Bush,Crowd,1
1166,Alan Jackson,Crowd,1
1167,Alan Jackson,Bush,1
1168,Narrator,Randy,27
1169,Narrator,Sharon,18
1170,Butters,Evan Stone,4
1171,Evan Stone,Linda,1
1172,Evan Stone,Stephen,1
1173,Kyle,Sixth grader leader,67
1174,Sixth grader leader,Stan,59
1175,Cartman,Sixth grader leader,51
1176,Liane,Linda,1
1177,Liane,Stephen,3
1178,Butters,Liane,3
1179,Other sixth graders,Sixth grader leader,4
1180,Jimmy,Other Boys,1
1181,Craig,Other Boys,1
1182,Kevin,Other Boys,1
1183,Cartman,Other Boys,1
1184,Clyde,Other Boys,2
1185,Other Boys,Stan,1
1186,Other Boys,Tolkien,1
1187,Craig,Jimmy,11
1188,Jimmy,Kevin,1
1189,Craig,Kevin,1
1190,Cartman,Kevin,1
1191,Clyde,Kevin,2
1192,Kevin,Tolkien,1
1193,Clyde,Kindergartner,4
1194,Clyde,Other boys,4
1195,Kindergartner,Tolkien,2
1196,Other boys,Tolkien,2
1197,Kindergartner,Stan,6
1198,Other boys,Stan,4
1199,Cartman,Kindergartner,13
1200,Cartman,Other boys,4
1201,Kindergartner,Kyle,8
1202,Kyle,Other boys,3
1203,Jimmy,Kindergartner,5
1204,Jimmy,Other boys,2
1205,Craig,Tweek,8
1206,Kindergartner,Tweek,2
1207,Other boys,Tweek,2
1208,Craig,Kindergartner,6
1209,Craig,Other boys,4
1210,Kindergartner,Other boys,1
1211,Gerald,Linda Black,2
1212,Gerald,Steve,7
1213,Linda Black,Randy,2
1214,Linda Black,Steve,2
1215,Randy,Steve,4
1216,Steve,Tolkien,3
1217,Randy,Tolkien,1
1218,Gerald,Tolkien,2
1219,Sheila,Tolkien,1
1220,Butters,Kindergartner,1
1221,Butters,Jimmy,3
1222,Craig,Sixth grader leader,4
1223,Kindergartner,Sixth grader leader,2
1224,Gerald,Jimmy,8
1225,Adults,Gerald,2
1226,Jimmy,Sharon,4
1227,Jimmy,Randy,16
1228,Jimmy,Stephen,12
1229,Adults,Jimmy,4
1230,Jimmy,Sheila,4
1231,Adults,Stephen,3
1232,Adults,Sheila,1
1233,Butters,Sixth grader leader,25
1234,Randy,Sixth grader leader,5
1235,Sheila,Sixth grader leader,4
1236,Sharon,Sixth grader leader,1
1237,Gerald,Sixth grader leader,2
1238,Sixth grader leader,Stephen,1
1239,Mr. Garrison,Principal Victoria,111
1240,Kyle,Mr. Slave,15
1241,Kids,Mr. Mackey,2
1242,Mr. Garrison,Mr. Mackey,26
1243,Mr. Mackey,Mr. Slave,10
1244,Kids,Mr. Garrison,13
1245,Kids,Mr. Slave,5
1246,Mr. Garrison,Mr. Slave,125
1247,Butters,Mr. Slave,11
1248,Cartman,Mr. Slave,20
1249,Mr. Slave,Stan,7
1250,Cartman,Tour guide,70
1251,Cartman,Janitor,14
1252,Tour guide,Voice,10
1253,Randy,Tour guide,45
1254,Butters,Tour guide,10
1255,Janitor,Tour guide,20
1256,Kyle,Tour guide,10
1257,Stan,Tour guide,14
1258,Randy,Voice,4
1259,Butters,Voice,1
1260,Janitor,Voice,2
1261,Janitor,Randy,8
1262,Butters,Janitor,2
1263,Janitor,Kyle,2
1264,Janitor,Stan,2
1265,Randy,Smoker,2
1266,Randy,The boys,1
1267,Smoker,Stan,2
1268,Smoker,Tour guide,8
1269,Gerald,Tour guide,5
1270,Sharon,Tour guide,5
1271,Stephen,Tour guide,8
1272,Richard,Tour guide,4
1273,The boys,Tour guide,4
1274,Gerald,Smoker,2
1275,Sharon,Smoker,2
1276,Smoker,Stephen,4
1277,Richard,Smoker,2
1278,Smoker,The boys,2
1279,Gerald,The boys,1
1280,Sharon,The boys,1
1281,Stephen,The boys,2
1282,Richard,The boys,1
1283,Mr. Slave,Principal Victoria,3
1284,Frog King,Mr. Slave,7
1285,Frog King,Principal Victoria,1
1286,Frog King,Mr. Garrison,5
1287,Chef,Principal Victoria,18
1288,Mr. Mackey,Sharon,1
1289,Liane,Mr. Mackey,1
1290,Mr. Mackey,Sheila,1
1291,Mr. Slave,Sparrow Prince,5
1292,Mr. Garrison,Sparrow Prince,4
1293,Frog King,Sparrow Prince,1
1294,Camp warden,Kyle,20
1295,Catatafish,Mr. Slave,6
1296,Mr. Slave,Singers,6
1297,Catatafish,Mr. Garrison,4
1298,Mr. Garrison,Singers,4
1299,Catatafish,Singers,4
1300,Camp Soldier,Camp warden,2
1301,Camp Soldier,Kyle,2
1302,Camp Soldier,Stan,4
1303,Butters,Camp Soldier,1
1304,Camp warden,Stan,8
1305,Butters,Camp warden,2
1306,Camp Soldier,Cartman,12
1307,Camp Soldier,The Girls,3
1308,Cartman,The Girls,4
1309,Mr. Garrison,Sharon,7
1310,Mr. Slave,Sharon,3
1311,Audience,Sharon,1
1312,Mr. Garrison,Tour guide,7
1313,Mr. Slave,Tour guide,3
1314,Audience,Tour guide,1
1315,Gerald,Mr. Garrison,12
1316,Audience,Mr. Garrison,7
1317,Mr. Slave,Randy,4
1318,Audience,Randy,1
1319,Gerald,Mr. Slave,4
1320,Audience,Gerald,1
1321,Audience,Mr. Slave,3
1322,Principal Victoria,Randy,1
1323,Gerald,Principal Victoria,1
1324,Brunette nurse,Liane,1
1325,Dr. Doctor,Liane,20
1326,Cartman,Dr. Doctor,20
1327,Chef,Dr. Doctor,28
1328,Dr. Doctor,Stan,12
1329,Dr. Doctor,Kyle,4
1330,Chef,Liane,28
1331,Chef,Page,1
1332,John Edward,Stan,235
1333,John Edward,Kyle,93
1334,Cartman,John Edward,16
1335,Audience Members,John Edward,16
1336,Chef,John Edward,16
1337,Audience Members,Stan,4
1338,Audience Members,Kyle,5
1339,Audience Members,Cartman,1
1340,Audience Members,Chef,1
1341,Announcer,Liane,4
1342,Butler,Stan,12
1343,Pre-recorded voice,Stan,10
1344,Butler,Pre-recorded voice,1
1345,Butler,John Edward,9
1346,John Edward,Pre-recorded voice,9
1347,Liane,Pilot,2
1348,Liane,Rob Schneider,2
1349,Cartman,Pilot,6
1350,Announcer,Pilot,6
1351,Pilot,Rob Schneider,4
1352,Cartman,Rob Schneider,6
1353,Announcer,Rob Schneider,7
1354,Construction worker,Kyle,4
1355,Adults,Kyle,2
1356,Kyle,Scout,2
1357,Construction worker,Stan,28
1358,Adults,Stan,14
1359,Scout,Stan,14
1360,Adults,Construction worker,2
1361,Construction worker,Scout,2
1362,Adults,Scout,1
1363,Chef,Thomas,47
1364,Nellie,Thomas,89
1365,Liane,Thomas,16
1366,Cartman,Thomas,20
1367,Chef,Nellie,51
1368,Liane,Nellie,20
1369,Cartman,Nellie,22
1370,John Edward,Lead alien,32
1371,Lead alien,Stan,28
1372,Kyle,Lead alien,4
1373,Bee alien,Lion-head alien,9
1374,John Edward,Lion-head alien,6
1375,Frankenstein alien,Lion-head alien,3
1376,Bee alien,John Edward,6
1377,Bee alien,Frankenstein alien,3
1378,Frankenstein alien,John Edward,2
1379,Jack,Sharon,4
1380,Jack,Stan,4
1381,Grandpa Marvin,Jack,1
1382,Jack,Tom,1
1383,Jack,Naked Man,4
1384,Jack,Randy,4
1385,Grandpa Marvin,Sharon,4
1386,Naked Man,Sharon,16
1387,Grandpa Marvin,Stan,4
1388,Naked Man,Stan,16
1389,Grandpa Marvin,Tom,1
1390,Grandpa Marvin,Naked Man,4
1391,Grandpa Marvin,Randy,4
1392,Naked Man,Tom,4
1393,Naked Man,Randy,16
1394,Sharon,Singer,4
1395,Singer,Stan,5
1396,A Voice,Mr. Brooks,3
1397,A Voice,Director,4
1398,A Voice,Josh,2
1399,A Voice,Mrs. Brooks,3
1400,Director,Mr. Brooks,12
1401,Josh,Mr. Brooks,6
1402,Mr. Brooks,Mrs. Brooks,9
1403,Director,Josh,8
1404,Director,Mrs. Brooks,12
1405,Josh,Mrs. Brooks,6
1406,Director,Randy,4
1407,Director,Sharon,4
1408,Cartman,Felipe,12
1409,Carlos,Felipe,4
1410,Butters,Felipe,4
1411,Carlos,Cartman,12
1412,Butters,Carlos,4
1413,Cartman,Townsfolk,16
1414,Jimmy,Townsfolk,8
1415,Mr. Garrison,Townsfolk,4
1416,Jimmy,Mayor McDaniels,6
1417,Jimbo,Jimmy,2
1418,Jimmy,Mr. Garrison,2
1419,A Voice,Stan,4
1420,Mr. Hankey,Stan,58
1421,Stan,Whistle,8
1422,A Voice,Cartman,8
1423,Cartman,Mr. Hankey,122
1424,Cartman,Whistle,16
1425,A Voice,Kyle,7
1426,Kyle,Mr. Hankey,79
1427,Kyle,Whistle,14
1428,A Voice,Mr. Hankey,9
1429,A Voice,Whistle,2
1430,Mr. Hankey,Whistle,18
1431,Mr. Hankey,Santa,48
1432,Cartman,Santa,59
1433,Santa,Stan,26
1434,Kyle,Santa,16
1435,Iraqi general,Santa,40
1436,Elderly Man,Jesus,5
1437,Elderly Man,Mr. Hankey,2
1438,Cartman,Elderly Man,1
1439,Elderly Man,Stan,1
1440,Elderly Man,Kyle,1
1441,Jesus,Mr. Hankey,17
1442,Cartman,Jesus,9
1443,Jesus,Stan,15
1444,Jesus,Kyle,11
1445,Gnome,Stan,2
1446,Gnome,Jesus,8
1447,Gnome,Mr. Hankey,2
1448,Cartman,Gnome,2
1449,Jesus,Santa,24
1450,Iraqi general,Jesus,3
1451,Iraqi general,Mr. Hankey,1
1452,Soldier,Stan,1
